Received data = , name = 16, count = 1
Received data = , name = straightway, count = 2
Received data = , name = plough, count = 1
Received data = , name = straining, count = 1
Received data = , name = learned, count = 2
Received data = , name = plunge, count = 2
Received data = , name = plunged, count = 2
Received data = , name = strength, count = 1
Received data = , name = acts, count = 8
Received data = , name = left, count = 7
Received data = , name = actually, count = 2
Received data = , name = legs, count = 1
Received data = , name = adapted, count = 1
Received data = , name = leopard, count = 2
Received data = , name = less, count = 7
Received data = , name = such, count = 16
Received data = , name = sudden, count = 2
Received data = , name = lessons, count = 4
Received data = , name = suffer, count = 3
Received data = , name = additions, count = 2
Received data = , name = liability, count = 3
Received data = , name = addressed, count = 11
Received data = , name = liberty, count = 1
Received data = , name = acts, count = 98
Received data = , name = actually, count = 6
Received data = , name = license, count = 15
Received data = , name = poked, count = 1
Received data = , name = actuated, count = 1
Received data = , name = licensed, count = 1
Received data = , name = adam, count = 9
Received data = , name = lieu, count = 2
Received data = , name = adherence, count = 3
Received data = , name = extremely, count = 4
Received data = , name = exuded, count = 1
Received data = , name = adjective, count = 1
Received data = , name = eye, count = 2
Received data = , name = face, count = 52
Received data = , name = supplication, count = 1
Received data = , name = facewhy, count = 1
Received data = , name = fails, count = 1
Received data = , name = lift, count = 4
Received data = , name = adapted, count = 3
Received data = , name = fairly, count = 1
Received data = , name = fall, count = 7
Received data = , name = false, count = 3
Received data = , name = possibility, count = 1
Received data = , name = fancying, count = 2
Received data = , name = suppose, count = 2
Received data = , name = fantastically, count = 1
Received data = , name = light’, count = 1
Received data = , name = faraway, count = 1
Received data = , name = farthing, count = 1
Received data = , name = fascinating, count = 1
Received data = , name = posted, count = 5
Received data = , name = fat, count = 1
Received data = , name = sure, count = 1
Received data = , name = favour, count = 5
Received data = , name = feather, count = 1
Received data = , name = fed, count = 1
Received data = , name = federal, count = 2
Received data = , name = potato, count = 1
Received data = , name = limit, count = 2
Received data = , name = adding, count = 2
Received data = , name = feels, count = 4
Received data = , name = fees, count = 4
Received data = , name = potatofield, count = 1
Received data = , name = suspect, count = 1
Received data = , name = fell, count = 4
Received data = , name = fellowcreatures, count = 2
Received data = , name = felt, count = 34
Received data = , name = poured, count = 1
Received data = , name = feodor, count = 3
Received data = , name = additions, count = 6
Received data = , name = files, count = 2
Received data = , name = fill, count = 1
Received data = , name = filth, count = 3
Received data = , name = lines, count = 1
Received data = , name = addressed, count = 9
Received data = , name = finally, count = 9
Received data = , name = finding, count = 3
Received data = , name = linked, count = 3
Received data = , name = admission, count = 2
Received data = , name = finger, count = 2
Received data = , name = admit, count = 12
Received data = , name = practised, count = 1
Received data = , name = adequately, count = 1
Received data = , name = adherence, count = 1
Received data = , name = prepare, count = 3
Received data = , name = prepared, count = 2
Received data = , name = adjoining, count = 1
Received data = , name = adjustment, count = 2
Received data = , name = lives, count = 1
Received data = , name = 1b, count = 1
Received data = , name = 1e1, count = 5
Received data = , name = 1e5, count = 1
Received data = , name = 1e9, count = 3
Received data = , name = 1f, count = 1
Received data = , name = 1f4, count = 1
Received data = , name = 2001, count = 1
Received data = , name = 3, count = 3
Received data = , name = 30, count = 2
Received data = , name = 30th, count = 1
Received data = , name = 39294, count = 1
Received data = , name = 392948txt, count = 1
Received data = , name = 61, count = 1
Received data = , name = 646221541, count = 1
Received data = , name = 7, count = 1
Received data = , name = 83, count = 1
Received data = , name = 87, count = 3
Received data = , name = 96, count = 1
Received data = , name = abbey, count = 1
Received data = , name = abode, count = 1
Received data = , name = about, count = 188
Received data = , name = abrewing, count = 1
Received data = , name = abruptly, count = 2
Received data = , name = absorbing, count = 1
Received data = , name = absurdity, count = 1
Received data = , name = academician, count = 1
Received data = , name = accented, count = 1
Received data = , name = accepts, count = 1
Received data = , name = accessed, count = 1
Received data = , name = accident, count = 1
Received data = , name = accompany, count = 1
Received data = , name = tears, count = 1
Received data = , name = accordance, count = 3
Received data = , name = acknowledgment, count = 1
Received data = , name = acknowledgmentthis, count = 1
Received data = , name = acquainted, count = 1
Received data = , name = acquit, count = 1
Received data = , name = across, count = 43
Received data = , name = acts, count = 1
Received data = , name = actually, count = 1
Received data = , name = adam, count = 3
Received data = , name = adding, count = 1
Received data = , name = admission, count = 2
Received data = , name = additions, count = 1
Received data = , name = addressed, count = 3
Received data = , name = adela, count = 4
Received data = , name = adequately, count = 1
Received data = , name = adherence, count = 1
Received data = , name = adjust, count = 1
Received data = , name = admiring, count = 1
Received data = , name = admit, count = 5
Received data = , name = adored, count = 1
Received data = , name = pressing, count = 4
Received data = , name = advancing, count = 4
Received data = , name = advantage, count = 10
Received data = , name = admit, count = 8
Received data = , name = affecting, count = 1
Received data = , name = affection, count = 6
Received data = , name = afire, count = 1
Received data = , name = afraid, count = 42
Received data = , name = aftercabin, count = 1
Received data = , name = ten, count = 2
Received data = , name = afternoonand, count = 1
Received data = , name = afternoons, count = 2
Received data = , name = afterwards, count = 8
Received data = , name = against, count = 70
Received data = , name = againwaved, count = 1
Received data = , name = agency, count = 2
Received data = , name = agent, count = 18
Received data = , name = adorns, count = 1
Received data = , name = agitate, count = 1
Received data = , name = ago, count = 22
Received data = , name = agonythat, count = 1
Received data = , name = agrees, count = 1
Received data = , name = agricultural, count = 1
Received data = , name = agriculturalas, count = 1
Received data = , name = agriculture, count = 4
Received data = , name = ahead, count = 1
Received data = , name = aided, count = 1
Received data = , name = aim, count = 5
Received data = , name = terms, count = 21
Received data = , name = pretended, count = 1
Received data = , name = airless, count = 1
Received data = , name = airs, count = 2
Received data = , name = akin, count = 1
Received data = , name = alarming, count = 1
Received data = , name = albany, count = 1
Received data = , name = alley, count = 2
Received data = , name = allimportant, count = 1
Received data = , name = allow, count = 6
Received data = , name = admonish, count = 2
Received data = , name = alone, count = 44
Received data = , name = also, count = 29
Received data = , name = alteration, count = 1
Received data = , name = altogether, count = 7
Received data = , name = ambition, count = 5
Received data = , name = than, count = 10
Received data = , name = amid, count = 18
Received data = , name = amor, count = 1
Received data = , name = ample, count = 2
Received data = , name = amuse, count = 2
Received data = , name = amused, count = 5
Received data = , name = amusement, count = 3
Received data = , name = an, count = 334
Received data = , name = ancestor, count = 1
Received data = , name = and, count = 3951
Received data = , name = andpardon, count = 1
Received data = , name = anew, count = 4
Received data = , name = anewas, count = 1
Received data = , name = angle, count = 1
Received data = , name = anguish, count = 2
Received data = , name = animated, count = 1
Received data = , name = ankle, count = 1
Received data = , name = advancing, count = 1
Received data = , name = announced, count = 2
Received data = , name = announcement, count = 2
Received data = , name = annoying, count = 3
Received data = , name = answers, count = 2
Received data = , name = antique, count = 2
Received data = , name = anxious, count = 11
Received data = , name = advantage, count = 18
Received data = , name = anywhere, count = 4
Received data = , name = apathy, count = 2
Received data = , name = apollo, count = 1
Received data = , name = apology, count = 2
Received data = , name = appeal, count = 7
Received data = , name = appearances, count = 2
Received data = , name = appearing, count = 2
Received data = , name = appearsto, count = 1
Received data = , name = longer, count = 4
Received data = , name = appease, count = 1
Received data = , name = applause, count = 3
Received data = , name = appointment, count = 1
Received data = , name = apprentice, count = 1
Received data = , name = apprenticeship, count = 1
Received data = , name = price, count = 2
Received data = , name = approached, count = 3
Received data = , name = approbation, count = 1
Received data = , name = archway, count = 3
Received data = , name = ardors, count = 1
Received data = , name = argues, count = 1
Received data = , name = argument, count = 2
Received data = , name = aright, count = 2
Received data = , name = armchair, count = 1
Received data = , name = armful, count = 1
Received data = , name = arms, count = 35
Received data = , name = aroused, count = 1
Received data = , name = arrangements, count = 2
Received data = , name = array, count = 1
Received data = , name = art, count = 1
Received data = , name = artist, count = 5
Received data = , name = ascended, count = 1
Received data = , name = theirs, count = 1
Received data = , name = ascertained, count = 1
Received data = , name = long’, count = 1
Received data = , name = adverbs, count = 1
Received data = , name = adopts, count = 3
Received data = , name = priest, count = 2
Received data = , name = then, count = 15
Received data = , name = primer, count = 2
Received data = , name = looking, count = 10
Received data = , name = advisable, count = 1
Received data = , name = private, count = 1
Received data = , name = advancing, count = 1
Received data = , name = probably, count = 4
Received data = , name = advantage, count = 2
Received data = , name = affability, count = 4
Received data = , name = proceeded, count = 3
Received data = , name = lord’s, count = 6
Received data = , name = production, count = 1
Received data = , name = professor, count = 1
Received data = , name = thirteen, count = 1
Received data = , name = lot, count = 1
Received data = , name = affectedly, count = 1
Received data = , name = profits, count = 1
Received data = , name = advocated, count = 1
Received data = , name = affecting, count = 3
Received data = , name = prohibition, count = 1
Received data = , name = project, count = 87
Received data = , name = affection, count = 12
Received data = , name = loving, count = 4
Received data = , name = thompsons, count = 1
Received data = , name = promised, count = 1
Received data = , name = promoting, count = 2
Received data = , name = affection, count = 1
Received data = , name = those, count = 4
Received data = , name = made, count = 5
Received data = , name = promotion, count = 1
Received data = , name = though, count = 3
Received data = , name = promptly, count = 1
Received data = , name = thought, count = 2
Received data = , name = mahommedan, count = 4
Received data = , name = affliction, count = 4
Received data = , name = afforded, count = 2
Received data = , name = affixed, count = 1
Received data = , name = thrill, count = 1
Received data = , name = maintaining, count = 1
Received data = , name = affliction, count = 1
Received data = , name = majority, count = 1
Received data = , name = affronts, count = 1
Received data = , name = afraid, count = 7
Received data = , name = making, count = 4
Received data = , name = afterwards, count = 12
Received data = , name = tickets, count = 1
Received data = , name = against, count = 50
Received data = , name = man’, count = 1
Received data = , name = again”, count = 1
Received data = , name = time, count = 13
Received data = , name = march, count = 1
Received data = , name = agency, count = 1
Received data = , name = mark, count = 1
Received data = , name = agent, count = 1
Received data = , name = to, count = 270
Received data = , name = tobacco, count = 1
Received data = , name = aggravating, count = 1
Received data = , name = afforded, count = 2
Received data = , name = proudly, count = 1
Received data = , name = marriages, count = 1
Received data = , name = ago, count = 9
Received data = , name = told, count = 2
Received data = , name = afterwards, count = 5
Received data = , name = pry, count = 1
Received data = , name = agabus, count = 4
Received data = , name = public, count = 9
Received data = , name = agrees, count = 1
Received data = , name = against, count = 96
Received data = , name = may, count = 106
Received data = , name = pulling, count = 7
Received data = , name = agencies, count = 1
Received data = , name = top, count = 1
Received data = , name = agent, count = 3
Received data = , name = meaning, count = 3
Received data = , name = aim, count = 2
Received data = , name = purchase, count = 3
Received data = , name = airin, count = 1
Received data = , name = airs, count = 4
Received data = , name = agrees, count = 1
Received data = , name = putting, count = 5
Received data = , name = tough, count = 1
Received data = , name = meet, count = 4
Received data = , name = aim, count = 10
Received data = , name = ashamed, count = 9
Received data = , name = ashplant, count = 2
Received data = , name = quarters, count = 1
Received data = , name = ask, count = 33
Received data = , name = askew, count = 1
Received data = , name = ass, count = 3
Received data = , name = assailants, count = 2
Received data = , name = albemarle’s, count = 2
Received data = , name = assented, count = 3
Received data = , name = assist, count = 1
Received data = , name = assumption, count = 1
Received data = , name = assure, count = 2
Received data = , name = assured, count = 2
Received data = , name = astir, count = 1
Received data = , name = astonishing, count = 1
Received data = , name = astra, count = 1
Received data = , name = athwart, count = 1
Received data = , name = trademark, count = 10
Received data = , name = attacks, count = 1
Received data = , name = attempt, count = 10
Received data = , name = attendance, count = 1
Received data = , name = attendant, count = 1
Received data = , name = attractive, count = 3
Received data = , name = audit, count = 1
Received data = , name = audleyand, count = 1
Received data = , name = audleys, count = 68
Received data = , name = austerlitz, count = 1
Received data = , name = author, count = 3
Received data = , name = aversion, count = 1
Received data = , name = averted, count = 3
Received data = , name = avoid, count = 5
Received data = , name = members, count = 1
Received data = , name = alienate, count = 2
Received data = , name = awaited, count = 3
Received data = , name = awayyou, count = 1
Received data = , name = awhatever, count = 1
Received data = , name = awoke, count = 11
Received data = , name = awry, count = 1
Received data = , name = azure, count = 1
Received data = , name = akin, count = 2
Received data = , name = backward, count = 1
Received data = , name = bad, count = 32
Received data = , name = badge, count = 5
Received data = , name = badnessand, count = 1
Received data = , name = quieter, count = 1
Received data = , name = bald, count = 8
Received data = , name = ball, count = 3
Received data = , name = alighting, count = 3
Received data = , name = balloon, count = 1
Received data = , name = balustrade, count = 1
Received data = , name = bamboozle, count = 1
Received data = , name = bankbook, count = 1
Received data = , name = bankrupt, count = 2
Received data = , name = banks, count = 2
Received data = , name = alarming, count = 2
Received data = , name = barely, count = 12
Received data = , name = barks, count = 1
Received data = , name = barley, count = 1
Received data = , name = barn, count = 1
Received data = , name = tramps, count = 2
Received data = , name = barrier, count = 1
Received data = , name = alexanders, count = 1
Received data = , name = base, count = 6
Received data = , name = based, count = 2
Received data = , name = bassethe, count = 2
Received data = , name = bastilles, count = 1
Received data = , name = bat, count = 1
Received data = , name = bath, count = 3
Received data = , name = battles, count = 1
Received data = , name = bawled, count = 4
Received data = , name = bays, count = 1
Received data = , name = be, count = 754
Received data = , name = beaming, count = 1
Received data = , name = bearded, count = 1
Received data = , name = quoting, count = 1
Received data = , name = alexandrian, count = 2
Received data = , name = beaten, count = 8
Received data = , name = beats, count = 2
Received data = , name = beaudelays, count = 24
Received data = , name = beckoned, count = 2
Received data = , name = become, count = 13
Received data = , name = bed, count = 44
Received data = , name = bedfellows, count = 2
Received data = , name = bedrooms, count = 3
Received data = , name = alleviate, count = 1
Received data = , name = beech, count = 1
Received data = , name = radiant, count = 1
Received data = , name = beeni, count = 1
Received data = , name = bees, count = 6
Received data = , name = before, count = 227
Received data = , name = beforeas, count = 1
Received data = , name = beforeshe, count = 1
Received data = , name = trashy, count = 1
Received data = , name = beggars, count = 1
Received data = , name = begging, count = 5
Received data = , name = raged, count = 1
Received data = , name = allied, count = 2
Received data = , name = behaved, count = 2
Received data = , name = behimself, count = 1
Received data = , name = belief, count = 8
Received data = , name = believes, count = 3
Received data = , name = traveled, count = 2
Received data = , name = bell, count = 9
Received data = , name = bellyful, count = 1
Received data = , name = belong, count = 1
Received data = , name = bending, count = 2
Received data = , name = beneath, count = 4
Received data = , name = bepeter, count = 1
Received data = , name = beplaces, count = 1
Received data = , name = beset, count = 2
Received data = , name = besides, count = 6
Received data = , name = bet, count = 4
Received data = , name = betray, count = 6
Received data = , name = treacheries, count = 1
Received data = , name = allow, count = 26
Received data = , name = allowable, count = 2
Received data = , name = alleging, count = 1
Received data = , name = allegorical, count = 1
Received data = , name = tries, count = 1
Received data = , name = allegories, count = 1
Received data = , name = me’, count = 1
Received data = , name = allegory, count = 4
Received data = , name = michael, count = 2
Received data = , name = allow, count = 1
Received data = , name = allude, count = 1
Received data = , name = truce, count = 2
Received data = , name = alluded, count = 3
Received data = , name = rays, count = 1
Received data = , name = reach, count = 3
Received data = , name = allusion, count = 2
Received data = , name = allusion, count = 5
Received data = , name = trusted, count = 1
Received data = , name = truth, count = 5
Received data = , name = almighty, count = 1
Received data = , name = firmly, count = 3
Received data = , name = try, count = 3
Received data = , name = almond, count = 1
Received data = , name = minds, count = 4
Received data = , name = alone, count = 22
Received data = , name = tuesday, count = 1
Received data = , name = ministry, count = 3
Received data = , name = fit, count = 2
Received data = , name = 1918, count = 1
Received data = , name = alone, count = 47
Received data = , name = 1b, count = 1
Received data = , name = twain, count = 4
Received data = , name = also, count = 52
Received data = , name = 1e1, count = 5
Received data = , name = fiverouble, count = 1
Received data = , name = fix, count = 2
Received data = , name = alteration, count = 4
Received data = , name = twentyfour, count = 1
Received data = , name = mischievous, count = 1
Received data = , name = 1e5, count = 1
Received data = , name = also, count = 51
Received data = , name = flagrant, count = 1
Received data = , name = alternative, count = 2
Received data = , name = recall, count = 1
Received data = , name = 1e9, count = 3
Received data = , name = alters, count = 1
Received data = , name = 1f, count = 1
Received data = , name = alteration, count = 2
Received data = , name = flashed, count = 2
Received data = , name = altogether, count = 5
Received data = , name = flat, count = 3
Received data = , name = 1f4, count = 1
Received data = , name = receive, count = 6
Received data = , name = unenforceability, count = 1
Received data = , name = flattered, count = 1
Received data = , name = received, count = 5
Received data = , name = ambiguity, count = 2
Received data = , name = mistaking, count = 1
Received data = , name = ambition, count = 1
Received data = , name = mixed, count = 1
Received data = , name = alternative, count = 2
Received data = , name = recognizing, count = 1
Received data = , name = alters, count = 1
Received data = , name = altogether, count = 7
Received data = , name = unsolicited, count = 1
Received data = , name = amateur, count = 2
Received data = , name = updated, count = 2
Received data = , name = ambiguity, count = 1
Received data = , name = more, count = 26
Received data = , name = ambition, count = 5
Received data = , name = moreover, count = 1
Received data = , name = amenity, count = 1
Received data = , name = user, count = 3
Received data = , name = most, count = 30
Received data = , name = ample, count = 1
Received data = , name = flies, count = 2
Received data = , name = mother, count = 1
Received data = , name = 2001, count = 1
Received data = , name = amexcept, count = 1
Received data = , name = amply, count = 1
Received data = , name = recovered, count = 3
Received data = , name = mount, count = 3
Received data = , name = red, count = 4
Received data = , name = an, count = 183
Received data = , name = amiable, count = 8
Received data = , name = 223, count = 1
Received data = , name = flings, count = 2
Received data = , name = 2500, count = 1
Received data = , name = vagrancy, count = 1
Received data = , name = 258, count = 1
Received data = , name = redistributing, count = 2
Received data = , name = moved, count = 5
Received data = , name = amid, count = 1
Received data = , name = redistribution, count = 2
Received data = , name = and, count = 1796
Received data = , name = vanilla, count = 2
Received data = , name = anecdote, count = 2
Received data = , name = reflecting, count = 1
Received data = , name = angel, count = 6
Received data = , name = ample, count = 4
Received data = , name = angelic, count = 4
Received data = , name = amuse, count = 3
Received data = , name = amused, count = 1
Received data = , name = amusement, count = 15
Received data = , name = refusing, count = 1
Received data = , name = vice, count = 2
Received data = , name = anguish, count = 1
Received data = , name = naked, count = 13
Received data = , name = animated, count = 1
Received data = , name = 3, count = 3
Received data = , name = 30, count = 1
Received data = , name = an, count = 376
Received data = , name = annual, count = 1
Received data = , name = view, count = 1
Received data = , name = anachronism, count = 1
Received data = , name = anointing, count = 1
Received data = , name = 360348zip, count = 1
Received data = , name = betwixt, count = 1
Received data = , name = bewildered, count = 2
Received data = , name = bias, count = 1
Received data = , name = bid, count = 1
Received data = , name = bill, count = 6
Received data = , name = flower, count = 1
Received data = , name = birthday, count = 2
Received data = , name = birthright, count = 1
Received data = , name = bit, count = 15
Received data = , name = bitterly, count = 3
Received data = , name = bitterness, count = 4
Received data = , name = blackguards, count = 2
Received data = , name = blackmailer, count = 1
Received data = , name = blackthorns, count = 1
Received data = , name = naples, count = 1
Received data = , name = blazoned, count = 3
Received data = , name = bleak, count = 2
Received data = , name = block, count = 1
Received data = , name = blows, count = 6
Received data = , name = flushed, count = 6
Received data = , name = blues, count = 2
Received data = , name = violates, count = 1
Received data = , name = relatives, count = 1
Received data = , name = blushed, count = 7
Received data = , name = blustering, count = 1
Received data = , name = fly, count = 4
Received data = , name = bohemian, count = 1
Received data = , name = bolster, count = 1
Received data = , name = bond, count = 2
Received data = , name = bones, count = 3
Received data = , name = book, count = 13
Received data = , name = booksheedless, count = 1
Received data = , name = 646221541, count = 1
Received data = , name = and, count = 2793
Received data = , name = boots, count = 6
Received data = , name = bordered, count = 3
Received data = , name = foam, count = 1
Received data = , name = boroughplace, count = 1
Received data = , name = nature, count = 1
Received data = , name = boshamben, count = 1
Received data = , name = anecdote, count = 6
Received data = , name = bouchers, count = 1
Received data = , name = visit, count = 3
Received data = , name = bounds, count = 2
Received data = , name = reluctantly, count = 1
Received data = , name = bourgeois, count = 1
Received data = , name = bowen, count = 2
Received data = , name = follow, count = 5
Received data = , name = nearly, count = 7
Received data = , name = angel, count = 1
Received data = , name = antecedent, count = 2
Received data = , name = brass, count = 3
Received data = , name = bravado, count = 1
Received data = , name = brawls, count = 1
Received data = , name = brazenly, count = 1
Received data = , name = nearness, count = 1
Received data = , name = breadtax, count = 1
Received data = , name = breadtaxes, count = 1
Received data = , name = breakfast, count = 7
Received data = , name = breaking, count = 7
Received data = , name = breastpocket, count = 1
Received data = , name = breathe, count = 2
Received data = , name = breathed, count = 1
Received data = , name = brewer, count = 2
Received data = , name = bribery, count = 2
Received data = , name = bribes, count = 1
Received data = , name = brick, count = 9
Received data = , name = fond, count = 9
Received data = , name = brickfield, count = 1
Received data = , name = abandon, count = 4
Received data = , name = remarked, count = 4
Received data = , name = brighten, count = 1
Received data = , name = brighter, count = 1
Received data = , name = brighteyed, count = 1
Received data = , name = volunteers, count = 6
Received data = , name = broadcast, count = 1
Received data = , name = waiting, count = 2
Received data = , name = aberration, count = 1
Received data = , name = ankle, count = 1
Received data = , name = anticipation, count = 1
Received data = , name = fools, count = 6
Received data = , name = anticipatory, count = 1
Received data = , name = wanted, count = 3
Received data = , name = annexed, count = 1
Received data = , name = footsteps, count = 2
Received data = , name = abjectnessall, count = 1
Received data = , name = for, count = 461
Received data = , name = annie, count = 1
Received data = , name = force, count = 4
Received data = , name = renting, count = 1
Received data = , name = neither, count = 3
Received data = , name = announced, count = 2
Received data = , name = forced, count = 6
Received data = , name = abolished, count = 1
Received data = , name = renunciation, count = 1
Received data = , name = foreboding, count = 1
Received data = , name = was, count = 82
Received data = , name = repeatedly, count = 1
Received data = , name = about, count = 247
Received data = , name = repeating, count = 1
Received data = , name = foremost, count = 1
Received data = , name = forest, count = 1
Received data = , name = annoying, count = 1
Received data = , name = forget, count = 1
Received data = , name = abruptly, count = 5
Received data = , name = next, count = 5
Received data = , name = annulled, count = 1
Received data = , name = absolute, count = 3
Received data = , name = anxious, count = 1
Received data = , name = annum, count = 1
Received data = , name = forgiveness, count = 4
Received data = , name = reports, count = 1
Received data = , name = anointing, count = 1
Received data = , name = absurdities, count = 2
Received data = , name = reputation, count = 1
Received data = , name = another’s, count = 3
Received data = , name = anywhere, count = 4
Received data = , name = absurdity, count = 4
Received data = , name = former, count = 1
Received data = , name = non, count = 1
Received data = , name = weeks, count = 2
Received data = , name = forms, count = 4
Received data = , name = answers, count = 4
Received data = , name = nor, count = 5
Received data = , name = apocrypha, count = 1
Received data = , name = north, count = 4
Received data = , name = apocryphal, count = 2
Received data = , name = resonantly, count = 1
Received data = , name = forth, count = 8
Received data = , name = accessed, count = 1
Received data = , name = apologetic, count = 4
Received data = , name = nothing, count = 14
Received data = , name = accident, count = 2
Received data = , name = were, count = 13
Received data = , name = west, count = 1
Received data = , name = nov, count = 1
Received data = , name = antique, count = 1
Received data = , name = where, count = 6
Received data = , name = anxious, count = 8
Received data = , name = whereas, count = 1
Received data = , name = whether, count = 1
Received data = , name = which, count = 18
Received data = , name = o, count = 2
Received data = , name = object, count = 6
Received data = , name = anywhere, count = 7
Received data = , name = foulness, count = 1
Received data = , name = accompany, count = 1
Received data = , name = apology, count = 1
Received data = , name = whole, count = 1
Received data = , name = foundation, count = 23
Received data = , name = aping, count = 1
Received data = , name = whom, count = 1
Received data = , name = accordance, count = 6
Received data = , name = observing, count = 1
Received data = , name = apostles, count = 63
Received data = , name = apologizing, count = 2
Received data = , name = apology, count = 10
Received data = , name = france, count = 2
Received data = , name = accountsand, count = 1
Received data = , name = frankly, count = 1
Received data = , name = obtaining, count = 2
Received data = , name = freeandeasy, count = 2
Received data = , name = accuracy, count = 1
Received data = , name = apparent, count = 3
Received data = , name = returns, count = 1
Received data = , name = apotheosis, count = 2
Received data = , name = occupy, count = 2
Received data = , name = appeal, count = 2
Received data = , name = apparent, count = 9
Received data = , name = wildeyed, count = 1
Received data = , name = wilds, count = 1
Received data = , name = occurred, count = 1
Received data = , name = appeal, count = 5
Received data = , name = appearing, count = 2
Received data = , name = off, count = 4
Received data = , name = offered, count = 2
Received data = , name = appearances, count = 2
Received data = , name = wish, count = 8
Received data = , name = rings, count = 1
Received data = , name = rise, count = 2
Received data = , name = appearing, count = 1
Received data = , name = oh, count = 4
Received data = , name = applause, count = 1
Received data = , name = freely, count = 4
Received data = , name = old, count = 7
Received data = , name = risings, count = 1
Received data = , name = broke, count = 34
Received data = , name = within, count = 4
Received data = , name = brooded, count = 2
Received data = , name = brought, count = 71
Received data = , name = brutally, count = 2
Received data = , name = frenchon, count = 1
Received data = , name = omar, count = 1
Received data = , name = bud, count = 1
Received data = , name = budge, count = 1
Received data = , name = frenzied, count = 1
Received data = , name = builds, count = 1
Received data = , name = bulky, count = 1
Received data = , name = bull, count = 1
Received data = , name = burglar, count = 1
Received data = , name = burgundys, count = 1
Received data = , name = buried, count = 4
Received data = , name = burn, count = 2
Received data = , name = applications, count = 1
Received data = , name = burnt, count = 4
Received data = , name = bustle, count = 2
Received data = , name = bustled, count = 1
Received data = , name = frequently, count = 3
Received data = , name = busy, count = 3
Received data = , name = but, count = 1122
Received data = , name = rolling, count = 3
Received data = , name = applied, count = 5
Received data = , name = applied, count = 6
Received data = , name = buttons, count = 1
Received data = , name = by, count = 445
Received data = , name = byblow, count = 1
Received data = , name = byways, count = 1
Received data = , name = c, count = 1
Received data = , name = fretting, count = 1
Received data = , name = onethe, count = 1
Received data = , name = cajoling, count = 1
Received data = , name = acquainted, count = 2
Received data = , name = calico, count = 1
Received data = , name = callous, count = 1
Received data = , name = calls, count = 4
Received data = , name = roost, count = 1
Received data = , name = across, count = 9
Received data = , name = canadian, count = 2
Received data = , name = canal, count = 9
Received data = , name = candid, count = 1
Received data = , name = candle, count = 16
Received data = , name = friends, count = 14
Received data = , name = candlelight, count = 1
Received data = , name = candlesi, count = 1
Received data = , name = cane, count = 4
Received data = , name = cannot, count = 35
Received data = , name = cannotwith, count = 1
Received data = , name = words, count = 1
Received data = , name = canvass, count = 1
Received data = , name = appointment, count = 3
Received data = , name = caps, count = 3
Received data = , name = captains, count = 4
Received data = , name = work, count = 54
Received data = , name = care, count = 25
Received data = , name = cared, count = 3
Received data = , name = carefully, count = 9
Received data = , name = carelessly, count = 1
Received data = , name = carelessness, count = 1
Received data = , name = carlyles, count = 1
Received data = , name = carpet, count = 3
Received data = , name = opened, count = 5
Received data = , name = carriers, count = 1
Received data = , name = carrying, count = 4
Received data = , name = appreciation, count = 6
Received data = , name = appreciating, count = 1
Received data = , name = worry, count = 1
Received data = , name = appreciation, count = 1
Received data = , name = apprehend, count = 1
Received data = , name = opinions, count = 1
Received data = , name = apprehend, count = 2
Received data = , name = acts, count = 2
Received data = , name = worthless, count = 1
Received data = , name = would, count = 20
Received data = , name = approbation, count = 1
Received data = , name = actually, count = 23
Received data = , name = rules, count = 2
Received data = , name = approfondissez, count = 1
Received data = , name = acutely, count = 4
Received data = , name = appropriate, count = 2
Received data = , name = opposite, count = 1
Received data = , name = appropriate, count = 5
Received data = , name = adapted, count = 1
Received data = , name = full, count = 19
Received data = , name = approximating, count = 2
Received data = , name = rushed, count = 2
Received data = , name = adding, count = 2
Received data = , name = s, count = 2
Received data = , name = orator, count = 1
Received data = , name = fundamental, count = 4
Received data = , name = additions, count = 3
Received data = , name = wrung, count = 1
Received data = , name = addressed, count = 4
Received data = , name = wwwgutenbergnet, count = 3
Received data = , name = organized, count = 1
Received data = , name = admiring, count = 5
Received data = , name = fussing, count = 1
Received data = , name = ardently, count = 1
Received data = , name = admit, count = 8
Received data = , name = future, count = 10
Received data = , name = fyodor, count = 1
Received data = , name = argues, count = 1
Received data = , name = gain, count = 6
Received data = , name = saucer, count = 1
Received data = , name = argument, count = 5
Received data = , name = are’, count = 1
Received data = , name = savage, count = 1
Received data = , name = adore, count = 1
Received data = , name = argument, count = 4
Received data = , name = save, count = 1
Received data = , name = your, count = 46
Received data = , name = gasp, count = 1
Received data = , name = aright, count = 1
Received data = , name = adroit, count = 1
Received data = , name = saw, count = 12
Received data = , name = ought, count = 9
Received data = , name = saying, count = 6
Received data = , name = arises, count = 2
Received data = , name = gave, count = 17
Received data = , name = arises, count = 5
Received data = , name = advancing, count = 1
Received data = , name = advantage, count = 29
Received data = , name = gazed, count = 3
Received data = , name = outcast, count = 1
Received data = , name = aristotle, count = 1
Received data = , name = outlines, count = 2
Received data = , name = generalised, count = 1
Received data = , name = generally, count = 2
Received data = , name = arms, count = 10
Received data = , name = generations, count = 3
Received data = , name = genius, count = 1
Received data = , name = gentle, count = 1
Received data = , name = gentleman, count = 12
Received data = , name = arrangements, count = 3
Received data = , name = overwhelming, count = 1
Received data = , name = arranges, count = 1
Received data = , name = over’, count = 1
