Received data = , name = clumsy, count = 6
Received data = , name = appellation, count = 1
Received data = , name = affect, count = 2
Received data = , name = cultivated, count = 5
Received data = , name = back, count = 150
Received data = , name = clutching, count = 2
Received data = , name = backbone, count = 1
Received data = , name = frocksgrew, count = 1
Received data = , name = prince, count = 2
Received data = , name = applauding, count = 1
Received data = , name = front, count = 15
Received data = , name = coarse, count = 10
Received data = , name = frontier, count = 1
Received data = , name = affectionate, count = 2
Received data = , name = print, count = 2
Received data = , name = applicable, count = 4
Received data = , name = cupid, count = 1
Received data = , name = frosts, count = 1
Received data = , name = affectionsqmdashhe, count = 1
Received data = , name = frowned, count = 1
Received data = , name = affirm, count = 1
Received data = , name = coattail, count = 1
Received data = , name = coatthey, count = 1
Received data = , name = badlyi, count = 1
Received data = , name = prizes, count = 1
Received data = , name = fruitful, count = 1
Received data = , name = bags, count = 2
Received data = , name = cocked, count = 3
Received data = , name = fruitless, count = 1
Received data = , name = problem, count = 2
Received data = , name = fry, count = 2
Received data = , name = bailiff, count = 1
Received data = , name = procedure, count = 1
Received data = , name = affronted, count = 1
Received data = , name = appreciates, count = 1
Received data = , name = ill, count = 1
Received data = , name = illadvised, count = 1
Received data = , name = coffin, count = 7
Received data = , name = illumination, count = 1
Received data = , name = illustrations, count = 1
Received data = , name = apprehending, count = 1
Received data = , name = processing, count = 1
Received data = , name = curls, count = 1
Received data = , name = george, count = 1
Received data = , name = imitated, count = 2
Received data = , name = immaterial, count = 1
Received data = , name = germans, count = 1
Received data = , name = imminent, count = 1
Received data = , name = coin, count = 1
Received data = , name = prod, count = 1
Received data = , name = giddy, count = 1
Received data = , name = afresh, count = 2
Received data = , name = gifts, count = 1
Received data = , name = gift”, count = 1
Received data = , name = implication, count = 2
Received data = , name = girls, count = 3
Received data = , name = girl”, count = 1
Received data = , name = girths, count = 1
Received data = , name = given, count = 35
Received data = , name = giver, count = 3
Received data = , name = fume, count = 1
Received data = , name = imposed, count = 6
Received data = , name = coincides, count = 1
Received data = , name = glances, count = 3
Received data = , name = glassful, count = 1
Received data = , name = produces, count = 2
Received data = , name = glass’, count = 1
Received data = , name = impression, count = 3
Received data = , name = curry, count = 1
Received data = , name = glide, count = 1
Received data = , name = fun, count = 1
Received data = , name = glittering, count = 1
Received data = , name = product, count = 1
Received data = , name = glories, count = 1
Received data = , name = ballade, count = 1
Received data = , name = glory, count = 2
Received data = , name = glossy, count = 1
Received data = , name = funeral, count = 5
Received data = , name = glove, count = 10
Received data = , name = approval, count = 7
Received data = , name = gloved, count = 1
Received data = , name = glow, count = 1
Received data = , name = glum, count = 1
Received data = , name = approve, count = 7
Received data = , name = gnaw, count = 2
Received data = , name = curses, count = 3
Received data = , name = collar, count = 2
Received data = , name = approved, count = 6
Received data = , name = golden, count = 3
Received data = , name = goldsmith’s, count = 1
Received data = , name = afterwardsmdashthat, count = 1
Received data = , name = furious, count = 6
Received data = , name = appurtenances, count = 2
Received data = , name = band, count = 15
Received data = , name = agafya, count = 21
Received data = , name = profound, count = 1
Received data = , name = furlong, count = 1
Received data = , name = progress, count = 2
Received data = , name = customers, count = 1
Received data = , name = colonelmajor, count = 1
Received data = , name = apraksinas, count = 1
Received data = , name = banged, count = 4
Received data = , name = coloured, count = 1
Received data = , name = prominently, count = 2
Received data = , name = banish, count = 2
Received data = , name = furtive, count = 2
Received data = , name = apt, count = 2
Received data = , name = againmdashthats, count = 1
Received data = , name = fuss, count = 1
Received data = , name = comb, count = 1
Received data = , name = apuhtin, count = 1
Received data = , name = banknotes, count = 2
Received data = , name = promptitude, count = 1
Received data = , name = againq, count = 48
Received data = , name = futile, count = 2
Received data = , name = pronounced, count = 1
Received data = , name = age, count = 43
Received data = , name = aged, count = 6
Received data = , name = property, count = 2
Received data = , name = damned, count = 2
Received data = , name = comforts, count = 2
Received data = , name = proprietary, count = 1
Received data = , name = barefaced, count = 1
Received data = , name = prosaic, count = 1
Received data = , name = gaining, count = 2
Received data = , name = coming, count = 81
Received data = , name = arcturus, count = 1
Received data = , name = prose, count = 1
Received data = , name = danger, count = 2
Received data = , name = gait, count = 1
Received data = , name = prosperity, count = 3
Received data = , name = bargained, count = 3
Received data = , name = comme, count = 1
Received data = , name = imprisonment, count = 2
Received data = , name = improbable, count = 3
Received data = , name = improvements, count = 1
Received data = , name = inability, count = 2
Received data = , name = protect, count = 2
Received data = , name = inadequate, count = 1
Received data = , name = protest, count = 4
Received data = , name = incarnate, count = 5
Received data = , name = gone, count = 8
Received data = , name = incentive, count = 1
Received data = , name = good, count = 226
Received data = , name = goodbreeding, count = 5
Received data = , name = incidents, count = 1
Received data = , name = goodwill, count = 1
Received data = , name = daresay, count = 1
Received data = , name = barracks, count = 6
Received data = , name = gooseberry, count = 1
Received data = , name = agomdashdmitri, count = 1
Received data = , name = including, count = 18
Received data = , name = gorging, count = 1
Received data = , name = gossip, count = 4
Received data = , name = incompatibility, count = 1
Received data = , name = govern, count = 6
Received data = , name = daring, count = 2
Received data = , name = commission, count = 2
Received data = , name = agomdashhe, count = 1
Received data = , name = inconsistency, count = 3
Received data = , name = government, count = 3
Received data = , name = inconsistent, count = 5
Received data = , name = gamekeepers, count = 1
Received data = , name = incorporates, count = 1
Received data = , name = graceful, count = 20
Received data = , name = incorrect, count = 2
Received data = , name = arguing, count = 2
Received data = , name = agomdashi, count = 1
Received data = , name = graceless, count = 3
Received data = , name = graces, count = 1
Received data = , name = increases, count = 2
Received data = , name = gracious, count = 2
Received data = , name = gradually, count = 5
Received data = , name = commit, count = 6
Received data = , name = incredible, count = 1
Received data = , name = incredibly, count = 1
Received data = , name = agomdashq, count = 1
Received data = , name = grande, count = 2
Received data = , name = grandees, count = 1
Received data = , name = games, count = 1
Received data = , name = provide, count = 7
Received data = , name = barristers, count = 1
Received data = , name = granted, count = 4
Received data = , name = provided, count = 6
Received data = , name = gras, count = 1
Received data = , name = grasp, count = 4
Received data = , name = gang, count = 3
Received data = , name = agonized, count = 1
Received data = , name = common, count = 16
Received data = , name = gratitude, count = 4
Received data = , name = gratuities, count = 2
Received data = , name = grave, count = 9
Received data = , name = gravy, count = 1
Received data = , name = greatcoats, count = 1
Received data = , name = gaped, count = 4
Received data = , name = commonplaces, count = 1
Received data = , name = arising, count = 5
Received data = , name = darling, count = 5
Received data = , name = proving, count = 1
Received data = , name = garden, count = 12
Received data = , name = commotion, count = 1
Received data = , name = provision, count = 1
Received data = , name = dashed, count = 6
Received data = , name = agrafena, count = 38
Received data = , name = garrison, count = 1
Received data = , name = gate, count = 21
Received data = , name = communities, count = 1
Received data = , name = proximity, count = 1
Received data = , name = gatehouse, count = 58
Received data = , name = community, count = 10
Received data = , name = dates, count = 1
Received data = , name = gatehousethere, count = 1
Received data = , name = psychology, count = 1
Received data = , name = bass, count = 1
Received data = , name = arkadyevnas, count = 3
Received data = , name = agreeq, count = 1
Received data = , name = gathering, count = 4
Received data = , name = publicity, count = 1
Received data = , name = agrippinamdashq, count = 1
Received data = , name = armies, count = 1
Received data = , name = gay, count = 12
Received data = , name = ah, count = 51
Received data = , name = armor, count = 2
Received data = , name = pull, count = 5
Received data = , name = compelled, count = 4
Received data = , name = battling, count = 1
Received data = , name = bazancour, count = 1
Received data = , name = armtill, count = 1
Received data = , name = pulp, count = 1
Received data = , name = days, count = 54
Received data = , name = gazer, count = 1
Received data = , name = army, count = 10
Received data = , name = daysshe, count = 1
Received data = , name = punctually, count = 2
Received data = , name = around, count = 13
Received data = , name = inculcation, count = 1
Received data = , name = aiming, count = 5
Received data = , name = incur, count = 2
Received data = , name = incurring, count = 1
Received data = , name = geese, count = 1
Received data = , name = indeed, count = 32
Received data = , name = de, count = 11
Received data = , name = complaining, count = 3
Received data = , name = indemnity, count = 1
Received data = , name = indicate, count = 3
Received data = , name = green, count = 4
Received data = , name = greenish, count = 1
Received data = , name = indications, count = 3
Received data = , name = greeting, count = 1
Received data = , name = indignantly, count = 1
Received data = , name = grief, count = 8
Received data = , name = complete, count = 30
Received data = , name = indispensable, count = 5
Received data = , name = grievously, count = 2
Received data = , name = individual, count = 19
Received data = , name = deafening, count = 1
Received data = , name = individualistic, count = 1
Received data = , name = individualized, count = 1
Received data = , name = groomsman’s, count = 1
Received data = , name = completed, count = 2
Received data = , name = purification, count = 1
Received data = , name = indwelling, count = 4
Received data = , name = bears, count = 3
Received data = , name = inestimable, count = 1
Received data = , name = group, count = 6
Received data = , name = grown, count = 4
Received data = , name = inexpressible, count = 1
Received data = , name = airq, count = 3
Received data = , name = arranging, count = 12
Received data = , name = guessing, count = 1
Received data = , name = guides, count = 2
Received data = , name = generosity, count = 1
Received data = , name = arrest, count = 1
Received data = , name = gushing, count = 1
Received data = , name = purposes, count = 1
Received data = , name = genially, count = 1
Received data = , name = arrival, count = 29
Received data = , name = had, count = 63
Received data = , name = hails, count = 1
Received data = , name = akims, count = 1
Received data = , name = composure, count = 3
Received data = , name = dearly, count = 1
Received data = , name = arrive, count = 8
Received data = , name = comprehen, count = 1
Received data = , name = arrived, count = 36
Received data = , name = alacrity, count = 1
Received data = , name = comprehend, count = 1
Received data = , name = deathbed, count = 2
Received data = , name = alarm, count = 28
Received data = , name = gentlemanwho, count = 1
Received data = , name = pushed, count = 1
Received data = , name = beautiful, count = 35
Received data = , name = compressed, count = 4
Received data = , name = gentlewoman, count = 1
Received data = , name = pushkins, count = 1
Received data = , name = compromises, count = 1
Received data = , name = deceive, count = 5
Received data = , name = gentry, count = 8
Received data = , name = compulsory, count = 1
Received data = , name = put, count = 35
Received data = , name = arsenys, count = 1
Received data = , name = deceived, count = 9
Received data = , name = alas, count = 19
Received data = , name = became, count = 76
Received data = , name = album, count = 2
Received data = , name = george, count = 14
Received data = , name = qualities, count = 2
Received data = , name = conceal, count = 8
Received data = , name = quality, count = 1
Received data = , name = alexandrovitchq, count = 1
Received data = , name = concealment, count = 1
Received data = , name = quarrela, count = 1
Received data = , name = conceit, count = 2
Received data = , name = alexandrovnanote, count = 1
Received data = , name = conceiving, count = 1
Received data = , name = decides, count = 1
Received data = , name = bedlam, count = 1
Received data = , name = bedlinen, count = 1
Received data = , name = alexeyq, count = 6
Received data = , name = ghost, count = 2
Received data = , name = alexyevna, count = 1
Received data = , name = artlesslooking, count = 1
Received data = , name = alight, count = 1
Received data = , name = concerned, count = 8
Received data = , name = declaring, count = 3
Received data = , name = gibbering, count = 1
Received data = , name = alive, count = 32
Received data = , name = gibbet, count = 1
Received data = , name = quick, count = 2
Received data = , name = concluded, count = 10
Received data = , name = influence, count = 10
Received data = , name = influenced, count = 1
Received data = , name = influenceis, count = 1
Received data = , name = befallen, count = 1
Received data = , name = informing, count = 1
Received data = , name = infrequent, count = 1
Received data = , name = gifts, count = 1
Received data = , name = inhabiting, count = 1
Received data = , name = conclusion, count = 14
Received data = , name = inherent, count = 2
Received data = , name = befits, count = 1
Received data = , name = all, count = 2084
Received data = , name = quietly, count = 1
Received data = , name = inquiries, count = 2
Received data = , name = inquiry, count = 5
Received data = , name = inscriptions, count = 1
Received data = , name = insert, count = 1
Received data = , name = gilded, count = 1
Received data = , name = ascii, count = 2
Received data = , name = hall, count = 5
Received data = , name = deduct, count = 1
Received data = , name = insistence, count = 3
Received data = , name = alleges, count = 1
Received data = , name = insistent, count = 1
Received data = , name = ascribe, count = 1
Received data = , name = insoluble, count = 1
Received data = , name = handing, count = 1
Received data = , name = instance, count = 1
Received data = , name = ascribed, count = 1
Received data = , name = handling, count = 1
Received data = , name = instigation, count = 1
Received data = , name = handsomer, count = 2
Received data = , name = raccoon, count = 3
Received data = , name = condemned, count = 9
Received data = , name = deductible, count = 1
Received data = , name = hangerson, count = 1
Received data = , name = happened, count = 4
Received data = , name = allembracing, count = 2
Received data = , name = happy’, count = 1
Received data = , name = girland, count = 1
Received data = , name = harmonious, count = 1
Received data = , name = harmonize, count = 2
Received data = , name = deeds, count = 3
Received data = , name = girls, count = 18
Received data = , name = hartley, count = 4
Received data = , name = began, count = 196
Received data = , name = haste, count = 7
Received data = , name = hasty, count = 2
Received data = , name = hat, count = 32
Received data = , name = hatbands, count = 1
Received data = , name = deeper, count = 2
Received data = , name = alll, count = 2
Received data = , name = given, count = 50
Received data = , name = conductor, count = 1
Received data = , name = rags, count = 2
Received data = , name = confess, count = 29
Received data = , name = asking, count = 47
Received data = , name = begin, count = 38
Received data = , name = askingwhat, count = 1
Received data = , name = glade, count = 2
Received data = , name = raising, count = 2
Received data = , name = defenceless, count = 2
Received data = , name = beginning, count = 27
Received data = , name = allmdashto, count = 1
Received data = , name = gladstone, count = 1
Received data = , name = asnot, count = 1
Received data = , name = ran, count = 13
Received data = , name = begs, count = 4
Received data = , name = random, count = 3
Received data = , name = deferred, count = 1
Received data = , name = defile, count = 3
Received data = , name = begun, count = 35
Received data = , name = allowances, count = 2
Received data = , name = defiled, count = 2
Received data = , name = glances, count = 3
Received data = , name = allowing, count = 1
Received data = , name = confirmation, count = 1
Received data = , name = rapidly, count = 1
Received data = , name = allpowerful, count = 1
Received data = , name = definition, count = 1
Received data = , name = behaviour, count = 10
Received data = , name = definitionis, count = 1
Received data = , name = confounded, count = 3
Received data = , name = confront, count = 1
Received data = , name = allure, count = 2
Received data = , name = being, count = 133
Received data = , name = allured, count = 1
Received data = , name = glided, count = 1
Received data = , name = rascals, count = 3
Received data = , name = glimmer, count = 1
Received data = , name = asserts, count = 2
Received data = , name = instinctively, count = 1
Received data = , name = institutions, count = 5
Received data = , name = glimpse, count = 6
Received data = , name = instructor, count = 1
Received data = , name = instrument, count = 1
Received data = , name = insupposable, count = 3
Received data = , name = degrading, count = 1
Received data = , name = intentional, count = 2
Received data = , name = intentional22, count = 1
Received data = , name = congratulate, count = 2
Received data = , name = interdependence, count = 1
Received data = , name = interests, count = 2
Received data = , name = glittering, count = 3
Received data = , name = hateful, count = 1
Received data = , name = hates, count = 1
Received data = , name = assiduously, count = 9
Received data = , name = interjected, count = 1
Received data = , name = intermediary, count = 1
Received data = , name = internal, count = 23
Received data = , name = internat, count = 1
Received data = , name = internet, count = 2
Received data = , name = havemuch, count = 1
Received data = , name = having, count = 33
Received data = , name = interpret, count = 3
Received data = , name = havoc, count = 1
Received data = , name = hawking, count = 1
Received data = , name = he, count = 501
Received data = , name = believers, count = 2
Received data = , name = interrupt, count = 1
Received data = , name = interval, count = 2
Received data = , name = heads, count = 9
Received data = , name = intervening, count = 1
Received data = , name = interview, count = 1
Received data = , name = alms, count = 4
Received data = , name = interwoven, count = 2
Received data = , name = health”, count = 1
Received data = , name = glories, count = 1
Received data = , name = dejection, count = 1
Received data = , name = believethat, count = 1
Received data = , name = almshouse, count = 2
Received data = , name = hearsay, count = 1
Received data = , name = glorified, count = 1
Received data = , name = gloved, count = 2
Received data = , name = hearty, count = 1
Received data = , name = believing, count = 7
Received data = , name = heaviest, count = 1
Received data = , name = heavy, count = 9
Received data = , name = consciencebut, count = 1
Received data = , name = assistants, count = 1
Received data = , name = hebrew, count = 1
Received data = , name = deliberate, count = 1
Received data = , name = glow, count = 3
Received data = , name = heels, count = 2
Received data = , name = height, count = 5
Received data = , name = held, count = 6
Received data = , name = reaching, count = 2
Received data = , name = help, count = 18
Received data = , name = assisting, count = 3
Received data = , name = reactionary, count = 2
Received data = , name = alonemdashno, count = 1
Received data = , name = alonemdashthe, count = 1
Received data = , name = association, count = 9
Received data = , name = belonging, count = 4
Received data = , name = glutted, count = 1
Received data = , name = delight, count = 15
Received data = , name = aloneqq, count = 1
Received data = , name = gnarled, count = 1
Received data = , name = gnaw, count = 1
Received data = , name = along, count = 47
Received data = , name = beloved, count = 5
Received data = , name = below, count = 9
Received data = , name = consequence, count = 13
Received data = , name = assurance, count = 1
Received data = , name = ready, count = 17
Received data = , name = delinquent, count = 1
Received data = , name = aloof, count = 3
Received data = , name = godmother, count = 1
Received data = , name = bemoans, count = 1
Received data = , name = aloud, count = 53
Received data = , name = gods, count = 9
Received data = , name = realise, count = 6
Received data = , name = conservative, count = 2
Received data = , name = realised, count = 4
Received data = , name = deliverers, count = 1
Received data = , name = bend, count = 2
Received data = , name = considerate, count = 1
Received data = , name = altarfiresl, count = 1
Received data = , name = really, count = 43
Received data = , name = demand, count = 1
Received data = , name = golden, count = 9
Received data = , name = benefactor, count = 9
Received data = , name = goldheaded, count = 1
Received data = , name = astonishment, count = 5
Received data = , name = altercations, count = 1
Received data = , name = gone, count = 80
Received data = , name = considering, count = 6
Received data = , name = altered, count = 2
Received data = , name = good, count = 151
Received data = , name = benefit, count = 9
Received data = , name = goodbye, count = 4
Received data = , name = astoundingly, count = 1
Received data = , name = alternativemdashthat, count = 1
Received data = , name = goodevening, count = 1
Received data = , name = consisting, count = 3
Received data = , name = astrachan, count = 1
Received data = , name = reassert, count = 1
Received data = , name = goodhumored, count = 1
Received data = , name = consolation, count = 6
Received data = , name = bent, count = 9
Received data = , name = astronomers, count = 2
Received data = , name = denounce, count = 1
Received data = , name = consolatory, count = 1
Received data = , name = always, count = 280
Received data = , name = recalling, count = 1
Received data = , name = denser, count = 1
Received data = , name = bequeathing, count = 1
Received data = , name = bereaves, count = 1
Received data = , name = at, count = 2927
Received data = , name = intrinsically, count = 1
Received data = , name = introduce, count = 1
Received data = , name = introduced, count = 5
Received data = , name = alyosha, count = 1129
Received data = , name = introductions, count = 3
Received data = , name = invalidity, count = 1
Received data = , name = invariable, count = 1
Received data = , name = inverted, count = 2
Received data = , name = invisible, count = 1
Received data = , name = goose, count = 1
Received data = , name = herb, count = 1
Received data = , name = inward, count = 12
Received data = , name = irresistible, count = 4
Received data = , name = hermit, count = 1
Received data = , name = recent, count = 1
Received data = , name = irrespective, count = 1
Received data = , name = beseeching, count = 1
Received data = , name = isa, count = 2
Received data = , name = isaac, count = 1
Received data = , name = herr, count = 7
Received data = , name = atlas, count = 1
Received data = , name = herself, count = 9
Received data = , name = isolated, count = 1
Received data = , name = recherche, count = 1
Received data = , name = issue, count = 5
Received data = , name = issued, count = 1
Received data = , name = it, count = 557
Received data = , name = hideous, count = 3
Received data = , name = hides, count = 1
Received data = , name = gossip, count = 6
Received data = , name = depended, count = 3
Received data = , name = highly, count = 10
Received data = , name = itwill, count = 1
Received data = , name = highwayman, count = 1
Received data = , name = constitutes, count = 2
Received data = , name = ix, count = 19
Received data = , name = him’, count = 1
Received data = , name = him”, count = 1
Received data = , name = gotten, count = 2
Received data = , name = hinders, count = 1
Received data = , name = govern, count = 1
Received data = , name = constraint, count = 1
Received data = , name = historian, count = 1
Received data = , name = depict, count = 1
Received data = , name = hit, count = 1
Received data = , name = hob, count = 1
Received data = , name = hock, count = 1
Received data = , name = attach, count = 7
Received data = , name = holding, count = 4
Received data = , name = government, count = 3
Received data = , name = besought, count = 1
Received data = , name = consulted, count = 1
Received data = , name = bespalova, count = 1
Received data = , name = attaches, count = 1
Received data = , name = consumptive, count = 8
Received data = , name = graceful, count = 2
Received data = , name = attachment, count = 2
Received data = , name = recompense, count = 1
Received data = , name = graces, count = 1
Received data = , name = depressedclears, count = 1
Received data = , name = bestir, count = 1
Received data = , name = ambitious, count = 4
Received data = , name = gracious, count = 2
Received data = , name = contained, count = 2
Received data = , name = attaché, count = 2
Received data = , name = recurring, count = 1
Received data = , name = gradually, count = 4
Received data = , name = attacked, count = 8
Received data = , name = bestowed, count = 1
Received data = , name = amend, count = 1
Received data = , name = contemplation, count = 1
Received data = , name = grain, count = 1
Received data = , name = depth, count = 3
Received data = , name = attain, count = 3
Received data = , name = betraying, count = 1
Received data = , name = attainment, count = 2
Received data = , name = derision, count = 2
Received data = , name = betrothal, count = 1
Received data = , name = grandly, count = 1
Received data = , name = betrothed, count = 1
Received data = , name = contention, count = 1
Received data = , name = attempting, count = 3
Received data = , name = refined, count = 2
Received data = , name = granted, count = 2
Received data = , name = refinement, count = 2
Received data = , name = contingencies, count = 1
Received data = , name = betterbettertake, count = 1
Received data = , name = amiss, count = 1
Received data = , name = continual, count = 14
Received data = , name = grasp, count = 4
Received data = , name = describe, count = 9
Received data = , name = betterto, count = 1
Received data = , name = amongst, count = 3
Received data = , name = continue, count = 2
Received data = , name = attended, count = 1
Received data = , name = described, count = 9
Received data = , name = continued, count = 23
Received data = , name = betting, count = 3
Received data = , name = 1, count = 23
Received data = , name = 10, count = 4
Received data = , name = 100, count = 1
Received data = , name = 10000, count = 1
Received data = , name = 100000, count = 1
Received data = , name = grassgrown, count = 1
Received data = , name = 140, count = 1
Received data = , name = amounted, count = 1
Received data = , name = 1789, count = 3
Received data = , name = 18, count = 2
Received data = , name = 1808, count = 4
Received data = , name = 1812the, count = 2
Received data = , name = 1813, count = 11
Received data = , name = 18th, count = 1
Received data = , name = 1d, count = 1
Received data = , name = 1e3, count = 1
Received data = , name = 1e7, count = 3
Received data = , name = 1f2, count = 1
Received data = , name = 1f6, count = 1
Received data = , name = 23, count = 1
Received data = , name = 27, count = 1
Received data = , name = 27th, count = 1
Received data = , name = 3rd, count = 4
Received data = , name = 4557, count = 1
Received data = , name = 5, count = 5
Received data = , name = 50, count = 2
Received data = , name = 5000, count = 1
Received data = , name = 6st, count = 1
Received data = , name = 801, count = 1
Received data = , name = 809, count = 1
Received data = , name = 9, count = 3
Received data = , name = 90, count = 3
Received data = , name = 9th, count = 1
Received data = , name = a, count = 10514
Received data = , name = attentively, count = 19
Received data = , name = reforming, count = 1
Received data = , name = deserting, count = 2
Received data = , name = attic, count = 1
Received data = , name = attire, count = 11
Received data = , name = refraining, count = 1
Received data = , name = gratitude, count = 6
Received data = , name = attired, count = 3
Received data = , name = grave, count = 16
Received data = , name = beyond, count = 17
Received data = , name = designs, count = 1
Received data = , name = contradiction, count = 1
Received data = , name = attracting, count = 5
Received data = , name = home, count = 53
Received data = , name = bidding, count = 3
Received data = , name = attraction, count = 11
Received data = , name = honest, count = 2
Received data = , name = attractionthis, count = 1
Received data = , name = honnête, count = 1
Received data = , name = refuses, count = 1
Received data = , name = bielokonskis, count = 4
Received data = , name = desiring, count = 2
Received data = , name = hoping, count = 1
Received data = , name = hopwaltz, count = 1
Received data = , name = hopwaltzes, count = 1
Received data = , name = greatcoats, count = 1
Received data = , name = horizon, count = 1
Received data = , name = amusingq, count = 2
Received data = , name = horse, count = 32
Received data = , name = regard, count = 2
Received data = , name = horseman, count = 5
Received data = , name = horsemen, count = 1
Received data = , name = control, count = 14
Received data = , name = auch, count = 2
Received data = , name = analogous, count = 1
Received data = , name = hostess, count = 27
Received data = , name = hostility, count = 1
Received data = , name = greatgrandfather, count = 3
Received data = , name = host’, count = 1
Received data = , name = hounds, count = 2
Received data = , name = hours, count = 17
Received data = , name = desperate, count = 12
Received data = , name = convenient, count = 3
Received data = , name = register, count = 1
Received data = , name = green, count = 9
Received data = , name = auditing, count = 2
Received data = , name = regret, count = 2
Received data = , name = binary, count = 1
Received data = , name = analyzing, count = 1
Received data = , name = conventionally, count = 1
Received data = , name = august, count = 3
Received data = , name = despise, count = 5
Received data = , name = bind, count = 1
Received data = , name = despised, count = 5
Received data = , name = aunti, count = 1
Received data = , name = conversationthey, count = 1
Received data = , name = biographical, count = 1
Received data = , name = greeting, count = 2
Received data = , name = converse, count = 1
Received data = , name = biography, count = 1
Received data = , name = convert, count = 2
Received data = , name = reins, count = 1
Received data = , name = bird, count = 2
Received data = , name = grew, count = 24
Received data = , name = grief, count = 3
Received data = , name = rejoice, count = 2
Received data = , name = despondently, count = 1
Received data = , name = birth, count = 9
Received data = , name = conveyed, count = 2
Received data = , name = rejoiced, count = 1
Received data = , name = grievously, count = 2
Received data = , name = andmdashhe, count = 1
Received data = , name = relations, count = 6
Received data = , name = authorities, count = 8
Received data = , name = bishop, count = 1
Received data = , name = andmdashq, count = 1
Received data = , name = abandoning, count = 26
Received data = , name = ixx, count = 2
Received data = , name = convicts, count = 4
Received data = , name = authority, count = 11
Received data = , name = convince, count = 3
Received data = , name = release, count = 1
Received data = , name = abate, count = 2
Received data = , name = convinced, count = 29
Received data = , name = abbes, count = 1
Received data = , name = available, count = 3
Received data = , name = abbreviations, count = 1
Received data = , name = detach, count = 1
Received data = , name = abdicate, count = 1
Received data = , name = grindstone, count = 1
Received data = , name = abdomens, count = 2
Received data = , name = anecdotehead, count = 1
Received data = , name = abduction, count = 3
Received data = , name = remained, count = 8
Received data = , name = cooked, count = 1
Received data = , name = abhorrence, count = 1
Received data = , name = detain, count = 1
Received data = , name = abide, count = 1
Received data = , name = grips, count = 1
Received data = , name = detect, count = 1
Received data = , name = blab, count = 1
Received data = , name = cool, count = 5
Received data = , name = avoiding, count = 9
Received data = , name = determine, count = 1
Received data = , name = howe’er, count = 1
Received data = , name = abnormally, count = 1
Received data = , name = httppglaforgdonate, count = 1
Received data = , name = httpwwwgutenbergorg392939293, count = 1
Received data = , name = determined, count = 6
Received data = , name = blabbing, count = 1
Received data = , name = hues, count = 1
Received data = , name = jews, count = 37
Received data = , name = huge, count = 1
Received data = , name = abolition, count = 1
Received data = , name = remarks, count = 2
Received data = , name = human, count = 16
Received data = , name = black, count = 25
Received data = , name = humble, count = 6
Received data = , name = grope, count = 1
Received data = , name = copeck, count = 3
Received data = , name = humbly, count = 1
Received data = , name = humility, count = 4
Received data = , name = groped, count = 3
Received data = , name = hums, count = 1
Received data = , name = awaits, count = 3
Received data = , name = hundreds, count = 4
Received data = , name = blackened, count = 1
Received data = , name = hungarian, count = 1
Received data = , name = copecksa, count = 1
Received data = , name = awake, count = 8
Received data = , name = hunters, count = 1
Received data = , name = hunting, count = 11
Received data = , name = huntingwhip, count = 1
Received data = , name = john2, count = 1
Received data = , name = above, count = 146
Received data = , name = remembrance, count = 1
Received data = , name = anger, count = 48
Received data = , name = husband, count = 14
Received data = , name = aboveboard, count = 1
Received data = , name = developing, count = 1
Received data = , name = copper, count = 9
Received data = , name = hypertext, count = 1
Received data = , name = group, count = 8
Received data = , name = i, count = 345
Received data = , name = ice, count = 17
Received data = , name = icy, count = 1
Received data = , name = abroad, count = 33
Received data = , name = awayseemed, count = 1
Received data = , name = reminding, count = 1
Received data = , name = coppersrun, count = 1
Received data = , name = joseph, count = 1
Received data = , name = absence, count = 48
Received data = , name = awe, count = 3
Received data = , name = remorse, count = 5
Received data = , name = josephus, count = 3
Received data = , name = absent, count = 4
Received data = , name = copying, count = 4
Received data = , name = growing, count = 7
Received data = , name = copyright, count = 13
Received data = , name = josiahs, count = 1
Received data = , name = blame, count = 25
Received data = , name = angry, count = 98
Received data = , name = blameable, count = 1
Received data = , name = corner, count = 70
Received data = , name = blamed, count = 5
Received data = , name = grown, count = 8
Received data = , name = awkward, count = 20
Received data = , name = remuneration, count = 2
Received data = , name = judaism, count = 29
Received data = , name = judaizers, count = 10
Received data = , name = absorb, count = 1
Received data = , name = judaizing, count = 4
Received data = , name = animals, count = 5
Received data = , name = absorption, count = 2
Received data = , name = renew, count = 1
Received data = , name = axes, count = 1
Received data = , name = dhonneurone, count = 1
Received data = , name = axles, count = 1
Received data = , name = diabolically, count = 1
Received data = , name = blanket, count = 1
Received data = , name = judæa, count = 6
Received data = , name = rent, count = 2
Received data = , name = abstienstoi, count = 1
Received data = , name = grunted, count = 1
Received data = , name = diana, count = 1
Received data = , name = repaid, count = 1
Received data = , name = babes, count = 3
Received data = , name = diary, count = 4
Received data = , name = annihilated, count = 1
Received data = , name = absurd, count = 13
Received data = , name = repay, count = 1
Received data = , name = repeat, count = 6
Received data = , name = justin, count = 9
Received data = , name = corruption, count = 1
Received data = , name = abundance, count = 4
Received data = , name = babys, count = 10
Received data = , name = did, count = 288
Received data = , name = abundant, count = 2
Received data = , name = cost, count = 10
Received data = , name = bless, count = 11
Received data = , name = juvenal, count = 1
Received data = , name = back, count = 356
Received data = , name = guestroom, count = 1
Received data = , name = abusing, count = 3
Received data = , name = keep, count = 6
